0	1	2
4174A	152	13.666666666666666
4174A	153	7.4
4174A	154	2.0555555555555554
4174A	155	1.0
4174A	156	1.0
4174A	157	7.4
4174A	158	1.0
4174A	159	0.8
4174A	160	0.6
4174A	161	1.0
4174A	162	0.14285714285714285
4174A	163	0.25
4174A	164	0.5
4174A	165	0.029411764705882353
4174A	166	0.3333333333333333
4174A	167	0.023255813953488372
4174A	168	0.2653061224489796
4174A	169	0.30357142857142855
4174A	170	0.21
4174A	171	5.666666666666667
4174A	172	2.6
4174A	173	0.044444444444444446
4174A	174	1.0
4174A	175	1.0
4174A	176	2.28
4174A	177	1.25
4174A	178	1.0
4174A	179	0.125
4174A	180	1.0
4174A	181	7.25
4174A	182	0.47468354430379744
4174A	183	1.096774193548387
4174A	184	17.75
4174A	185	1.3333333333333333
4174A	186	0.43333333333333335
4174A	187	7.2
4174A	188	0.6944444444444444
4174A	189	0.1564245810055866
4174A	190	5.8
4174A	191	1.565217391304348
4174A	192	22.2
4174A	193	6.4
4174A	194	5.8
4174A	195	0.7317073170731707
4174A	196	0.2777777777777778
4174A	197	25.4
4174A	198	57.8
4174A	199	52.2
4174A	200	1.345132743362832
4174A	201	1.6330645161290323
4174A	202	1.2627118644067796
4174A	203	0.6447876447876448
4174A	204	1.3152709359605912
4174A	205	1.6
4174A	206	1.5416666666666667
4174A	207	1.0
4174A	208	1.0
4174A	209	1.0
4174A	210	0.6595744680851063
4174A	211	0.3597122302158273
4174A	212	0.3659090909090909
4174A	213	0.8
4174A	214	1.0
4174A	215	1.0
4174A	216	1.0
4174A	217	0.125
4174A	218	1.0
4174A	219	7.25
4174A	220	0.5555555555555556
4174A	221	1.096774193548387
4174A	222	17.75
4174A	223	1.1111111111111112
4174A	224	0.43333333333333335
4174A	225	7.2
4174A	226	0.6944444444444444
4174A	227	0.24120603015075376
4174A	228	5.8
4174A	229	1.565217391304348
4174A	230	18.8
4174A	231	6.4
4174A	232	5.8
4174A	233	0.7317073170731707
4174A	234	0.2777777777777778
4174A	235	6.25
4174A	236	11.916666666666666
4174A	237	6.75
4174A	238	2.116279069767442
4174A	239	1.5416666666666667
4174A	240	1.0
4174A	241	1.0
4174A	242	1.0
4174A	243	0.5740740740740741
4174A	244	0.31446540880503143
4174A	245	0.3774104683195592
4174A	246	0.8
4174A	247	1.0
4174A	248	1.0
4174A	249	1.0
4174A	250	0.125
4174A	251	1.0
4174A	252	7.25
4174A	253	0.5555555555555556
4174A	254	1.096774193548387
4174A	255	17.75
4174A	256	1.1481481481481481
4174A	257	0.43333333333333335
4174A	258	7.2
4174A	259	0.6944444444444444
4174A	260	0.22164948453608246
4174A	261	5.8
4174A	262	1.565217391304348
4174A	263	18.8
4174A	264	6.4
4174A	265	5.8
4174A	266	0.7317073170731707
4174A	267	0.2777777777777778
4174A	268	42.0
4174A	269	1.503875968992248
4174A	270	32.8
4174A	271	0.6666666666666666
4174A	272	1.5416666666666667
4174A	273	1.0
4174A	274	1.0
4174A	275	1.0
4174A	276	1.7222222222222223
4174A	277	0.3246753246753247
4174A	278	0.4444444444444444
4174A	279	0.8
4174A	280	1.0
4174A	281	1.0
4174A	282	1.0
4174A	283	0.125
4174A	284	1.0
4174A	285	7.25
4174A	286	0.43859649122807015
4174A	287	1.096774193548387
4174A	288	17.75
4174A	289	1.1851851851851851
4174A	290	0.43333333333333335
4174A	291	7.2
4174A	292	0.6944444444444444
4174A	293	0.27751196172248804
4174A	294	5.8
4174A	295	1.565217391304348
4174A	296	23.6
4174A	297	6.4
4174A	298	5.8
4174A	299	0.7317073170731707
4174A	300	0.2777777777777778
4174A	301	3.5627240143369177
4174A	302	1.829059829059829
4174A	303	0.1724137931034483
4174A	304	1.5416666666666667
4174A	305	1.0
4174A	306	1.0
4174A	307	1.0
4174A	308	0.5406976744186046
4174A	309	0.2958579881656805
4174A	310	0.36009174311926606
4174A	311	0.8
4174A	312	1.0
4174A	313	1.0
4174A	314	1.0
4174A	315	0.12903225806451613
4174A	316	1.0
4174A	317	7.25
4174A	318	0.5555555555555556
4174A	319	1.096774193548387
4174A	320	17.75
4174A	321	1.1851851851851851
4174A	322	0.43333333333333335
4174A	323	7.2
4174A	324	0.6944444444444444
4174A	325	0.24623115577889448
4174A	326	5.8
4174A	327	1.565217391304348
4174A	328	18.8
4174A	329	6.4
4174A	330	5.8
4174A	331	0.7317073170731707
4174A	332	0.2777777777777778
4174A	333	5.407407407407407
4174A	334	55.4
4174A	335	1.693467336683417
4174A	336	142.0
4174A	337	0.17647058823529413
4174A	338	1.5416666666666667
4174A	339	1.0
4174A	340	1.0
4174A	341	1.0
4174A	342	1.7222222222222223
4174A	343	0.31446540880503143
4174A	344	0.45454545454545453
4174A	345	0.8
4174A	346	1.0
4174A	347	1.0
4174A	348	1.0
4174A	349	0.12903225806451613
4174A	350	1.0
4174A	351	7.25
4174A	352	0.5555555555555556
4174A	353	1.096774193548387
4174A	354	17.75
4174A	355	1.1851851851851851
4174A	356	0.43333333333333335
4174A	357	7.2
4174A	358	0.6944444444444444
4174A	359	0.18478260869565216
4174A	360	5.8
4174A	361	1.565217391304348
4174A	362	18.8
4174A	363	6.4
4174A	364	5.8
4174A	365	0.7317073170731707
4174A	366	0.2777777777777778
4174A	367	1.646341463414634
4174A	368	60.4
4174A	369	1.8615384615384616
4174A	370	69.8
4174A	371	0.17647058823529413
4174A	372	1.5416666666666667
4174A	373	1.0
4174A	374	1.0
4174A	375	1.0
4174A	376	0.6326530612244898
4174A	377	0.3472222222222222
4174A	378	0.3791208791208791
4174A	379	0.8
4174A	380	1.0
4174A	381	1.0
4174A	382	1.0
4174A	383	0.12903225806451613
4174A	384	1.0
4174A	385	7.25
4174A	386	0.5555555555555556
4174A	387	1.096774193548387
4174A	388	17.75
4174A	389	1.1111111111111112
4174A	390	0.43333333333333335
4174A	391	7.2
4174A	392	0.6944444444444444
4174A	393	0.23857868020304568
4174A	394	5.8
4174A	395	1.565217391304348
4174A	396	18.8
4174A	397	6.4
4174A	398	5.8
4174A	399	0.7317073170731707
4174A	400	0.2777777777777778
4174A	401	3.3333333333333335
4174A	402	103.8
4174A	403	5.2073170731707314
4174A	404	0.17647058823529413
4174A	405	1.5416666666666667
4174A	406	1.0
4174A	407	1.0
4174A	408	1.0
4174A	409	1.7222222222222223
4174A	410	0.3184713375796178
4174A	411	0.8313253012048193
4174A	412	0.8
4174A	413	1.0
4174A	414	1.0
4174A	415	0.09090909090909091
4174A	416	1.0
4174A	417	0.12195121951219512
4174A	418	0.11904761904761904
4174A	419	0.6
4174A	420	1.0
4174A	421	1.8
4174A	422	2.25
4174A	423	0.375
4174A	424	0.09615384615384616
4174A	425	0.08620689655172414
4174A	426	0.022058823529411766
4174A	427	0.06666666666666667
4174A	428	3.7142857142857144
4174A	429	0.08414239482200647
4174A	430	1.0
4174A	431	1.0
4174A	432	1.0
4174A	433	0.08947368421052632
4174A	434	2.2222222222222223
4174A	435	1.0
4174A	436	0.6
4174A	437	0.2
4174A	438	0.2
4174A	439	3.0
4174A	440	0.13793103448275862
4174A	441	0.10204081632653061
4174A	442	0.06382978723404255
4174A	443	0.08333333333333333
4174A	444	0.18518518518518517
4174A	445	0.15384615384615385
4174A	446	0.06428571428571428
4174A	447	0.08391608391608392
4174A	448	0.1761006289308176
4174A	449	0.12162162162162163
4174A	450	0.10273972602739725
4174A	451	0.057971014492753624
4174A	452	0.11486486486486487
4174A	453	0.043795620437956206
4174A	454	0.17197452229299362
4174A	455	0.12666666666666668
4174A	456	0.16129032258064516
4174A	457	0.05755395683453238
4174A	458	0.13245033112582782
4174A	459	0.24260355029585798
4174A	460	0.28
4174A	461	0.7391304347826086
4174A	462	0.7727272727272727
4174A	463	2.0952380952380953
4174A	464	1.0
4174A	465	1.4901960784313726
4174A	466	8.833333333333334
4174A	467	4.25
4174A	468	2.380952380952381
4174A	469	1.0
4174A	470	1.4313725490196079
4174A	471	8.833333333333334
4174A	472	4.25
4174A	473	2.380952380952381
4174A	474	1.0
4174A	475	1.5098039215686274
4174A	476	8.833333333333334
4174A	477	4.25
4174A	478	2.380952380952381
4174A	479	1.0
4174A	480	1.3529411764705883
4174A	481	8.833333333333334
4174A	482	4.25
4174A	483	10.25
4174A	484	3.4
4174A	485	1.0
4174A	486	1.0
4174A	487	0.24
4174A	488	1.0
4174A	489	0.0684931506849315
4174A	490	0.047619047619047616
4174A	491	0.13821138211382114
4174A	492	0.01639344262295082
4174A	493	0.3333333333333333
4174A	494	1.6363636363636365
4174A	495	1.0
4174A	496	0.10869565217391304
4174A	497	4.818181818181818
4174A	498	0.41379310344827586
4174A	499	15.466666666666667
4174A	500	1.0
4174A	501	1.0
4174A	502	1.0
4174A	503	2.1666666666666665
4174A	504	1.0
4174A	505	0.8
4174A	506	1.0
4174A	507	0.2
4174A	508	3.7142857142857144
4174A	509	1.0
4174A	510	1.0
4174A	511	1.0
4174A	512	13.142857142857142
4174A	513	1.0
4174A	514	1.0
4174A	515	1.0
4174A	516	8.857142857142858
4174A	517	1.0
4174A	518	1.0
4174A	519	1.0
4174A	520	8.857142857142858
4174A	521	1.0
4174A	522	1.0
4174A	523	1.0
4174A	524	8.571428571428571
4174A	525	1.0
4174A	526	1.0
4174A	527	1.0
4174A	528	8.714285714285714
4174A	529	1.0
4174A	530	1.0
4174A	531	1.0
4174A	532	21.666666666666668
4174A	533	1.8
4174A	534	0.2
4174A	535	1.0625
4174A	536	0.14285714285714285
4174A	537	1.0
4174A	538	0.2631578947368421
4174A	539	0.2236842105263158
4174A	540	0.23684210526315788
4174A	541	0.23684210526315788
4174A	542	0.2236842105263158
4174A	543	0.25
4174A	544	0.21052631578947367
4174A	545	0.18421052631578946
4174A	546	0.18421052631578946
4174A	547	0.17105263157894737
4174A	548	0.19736842105263158
4174A	549	0.19736842105263158
4174A	550	0.23684210526315788
4174A	551	0.2236842105263158
4174A	552	0.23684210526315788
4174A	553	0.23684210526315788
4174A	554	0.2236842105263158
4174A	555	0.25
4174A	556	0.21052631578947367
4174A	557	0.18421052631578946
4174A	558	0.18421052631578946
4174A	559	0.17105263157894737
4174A	560	0.19736842105263158
4174A	561	0.19736842105263158
4174A	562	0.23684210526315788
4174A	563	0.2236842105263158
4174A	564	0.23684210526315788
4174A	565	0.23684210526315788
4174A	566	0.2236842105263158
4174A	567	0.25
4174A	568	0.21052631578947367
4174A	569	0.18421052631578946
4174A	570	0.18421052631578946
4174A	571	0.17105263157894737
4174A	572	0.19736842105263158
4174A	573	0.19736842105263158
4174A	574	0.23684210526315788
4174A	575	0.2236842105263158
4174A	576	0.23684210526315788
4174A	577	0.23684210526315788
4174A	578	0.2236842105263158
4174A	579	0.25
4174A	580	0.21052631578947367
4174A	581	0.18421052631578946
4174A	582	0.18421052631578946
4174A	583	0.17105263157894737
4174A	584	0.19736842105263158
4174A	585	0.19736842105263158
4174A	586	0.23684210526315788
4174A	587	0.2236842105263158
4174A	588	0.23684210526315788
4174A	589	0.23684210526315788
4174A	590	0.2236842105263158
4174A	591	0.25
4174A	592	0.21052631578947367
4174A	593	0.18421052631578946
4174A	594	0.18421052631578946
4174A	595	0.17105263157894737
4174A	596	0.19736842105263158
4174A	597	0.19736842105263158
4174A	598	0.23684210526315788
4174A	599	0.2236842105263158
4174A	600	0.23684210526315788
4174A	601	0.23684210526315788
4174A	602	0.2236842105263158
4174A	603	0.25
4174A	604	0.21052631578947367
4174A	605	0.18421052631578946
4174A	606	0.18421052631578946
4174A	607	0.17105263157894737
4174A	608	0.19736842105263158
4174A	609	0.19736842105263158
4174A	610	0.23684210526315788
4174A	611	0.2236842105263158
4174A	612	0.23684210526315788
4174A	613	0.23684210526315788
4174A	614	0.2236842105263158
4174A	615	0.25
4174A	616	0.21052631578947367
4174A	617	0.18421052631578946
4174A	618	0.18421052631578946
4174A	619	0.17105263157894737
4174A	620	0.75
4174A	621	1.0
4174A	622	0.6
4174A	623	0.4
4174A	624	0.25
4174A	625	0.25
4174A	626	0.14285714285714285
4174A	627	0.2
4174A	628	0.125
4174A	629	1.0
4174A	630	0.1875
4174A	631	0.05263157894736842
4174A	632	0.3424657534246575
4174A	633	1.6666666666666667
4174A	634	0.375
4174A	635	0.4225352112676056
4174A	636	0.2361111111111111
4174A	637	1.0
4174A	638	0.6756756756756757
4174A	639	0.75
4174A	640	1.25
4174A	641	0.2631578947368421
4174A	642	6.714285714285714
4174A	643	3.7142857142857144
4174A	644	8.25
4174A	645	1.5263157894736843
4174A	646	1.5
4174A	647	2.388888888888889
4174A	648	1.5
4174A	649	1.25
4174A	650	1.0
4174A	651	0.8
4174A	652	0.6
4174A	653	0.13333333333333333
4174A	654	1.0
4174A	655	1.0
4174A	656	0.125
4174A	657	0.010582010582010581
4174A	658	0.16666666666666666
4A8D1	0	0.011235955056179775
4A8D1	1	0.2
4A8D1	2	0.4
4A8D1	3	1.9230769230769231
4A8D1	4	0.04225352112676056
4A8D1	5	0.06818181818181818
4A8D1	6	0.02631578947368421
4A8D1	7	0.02654867256637168
4A8D1	8	0.03636363636363636
4A8D1	9	0.047619047619047616
4A8D1	10	0.026785714285714284
4A8D1	11	1.0
4A8D1	12	0.007352941176470588
4A8D1	13	0.014492753623188406
4A8D1	14	1.0
4A8D1	15	0.02702702702702703
4A8D1	16	1.0
4A8D1	17	1.0
4A8D1	18	0.14285714285714285
4A8D1	19	1.0
4A8D1	20	0.06349206349206349
4A8D1	21	0.06557377049180328
4A8D1	22	0.09375
4A8D1	23	0.07894736842105263
4A8D1	24	0.08823529411764706
4A8D1	25	0.005555555555555556
4A8D1	26	0.011857707509881422
4A8D1	27	0.03614457831325301
4A8D1	28	1.0
4A8D1	29	0.04938271604938271
4A8D1	30	0.06779661016949153
4A8D1	31	1.0
4A8D1	32	1.0
4A8D1	33	0.0297029702970297
4A8D1	34	0.0547945205479452
4A8D1	35	0.1
4A8D1	36	0.3287671232876712
4A8D1	37	0.3013698630136986
4A8D1	38	0.375
4A8D1	39	0.037383177570093455
4A8D1	40	0.5666666666666667
4A8D1	41	1.0
4A8D1	42	1.0
4A8D1	43	1.0
4A8D1	44	1.0
4A8D1	45	1.0
4A8D1	46	1.0
4A8D1	47	1.0
4A8D1	48	2.125
4A8D1	49	1.0
4A8D1	50	0.045454545454545456
4A8D1	51	1.0
4A8D1	52	1.0
4A8D1	53	1.0
4A8D1	54	1.0
4A8D1	55	1.0
4A8D1	56	1.0
4A8D1	57	1.0
4A8D1	58	1.0
4A8D1	59	1.0
4A8D1	60	1.0
4A8D1	61	1.0
4A8D1	62	1.0
4A8D1	63	1.0
4A8D1	64	1.0
4A8D1	65	1.0
4A8D1	66	1.0
4A8D1	67	1.0
4A8D1	68	0.14285714285714285
4A8D1	69	0.004366812227074236
4A8D1	70	0.0036231884057971015
4A8D1	71	0.005813953488372093
4A8D1	72	0.03333333333333333
4A8D1	73	1.0
4A8D1	74	1.0
4A8D1	75	0.125
4A8D1	76	0.017241379310344827
4A8D1	77	0.015748031496062992
4A8D1	78	0.03333333333333333
4A8D1	79	1.0
4A8D1	80	1.0
4A8D1	81	1.0
4A8D1	82	0.125
4A8D1	83	0.011494252873563218
4A8D1	84	0.010526315789473684
4A8D1	85	0.015151515151515152
4A8D1	86	0.014705882352941176
4A8D1	87	0.009009009009009009
4A8D1	88	0.016129032258064516
4A8D1	89	0.02
4A8D1	90	0.11363636363636363
4A8D1	91	0.6052631578947368
4A8D1	92	0.6187050359712231
4A8D1	93	0.010309278350515464
4A8D1	94	0.03333333333333333
4A8D1	95	1.0
4A8D1	96	1.0
4A8D1	97	0.125
4A8D1	98	0.03333333333333333
4A8D1	99	1.0
4A8D1	100	1.0
4A8D1	101	1.0
4A8D1	102	0.125
4A8D1	103	0.40540540540540543
4A8D1	104	1.0
4A8D1	105	1.0
4A8D1	106	1.0
4A8D1	107	1.0
4A8D1	108	1.0
4A8D1	109	0.42857142857142855
4A8D1	110	0.3333333333333333
4A8D1	111	0.09523809523809523
4A8D1	112	0.1875
4A8D1	113	0.17391304347826086
4A8D1	114	1.0
4A8D1	115	0.16666666666666666
4A8D1	116	1.064516129032258
4A8D1	117	0.5522388059701493
4A8D1	118	1.0
4A8D1	119	6.6
4A8D1	120	1.434782608695652
4A8D1	121	0.5
4A8D1	122	0.6666666666666666
4A8D1	123	1.1333333333333333
4A8D1	124	0.6
4A8D1	125	1.0
4A8D1	126	0.22727272727272727
4A8D1	127	1.0
4A8D1	128	1.0
4A8D1	129	1.0
4A8D1	130	0.35714285714285715
4A8D1	131	1.85
4A8D1	132	0.3333333333333333
4A8D1	133	1.0
4A8D1	134	1.5769230769230769
4A8D1	135	0.2875
4A8D1	136	8.2
4A8D1	137	6.833333333333333
4A8D1	138	1.0
4A8D1	139	1.0
4A8D1	140	1.0
4A8D1	141	1.0
4A8D1	142	1.0
4A8D1	143	1.0
4A8D1	144	1.0
4A8D1	145	1.0
4A8D1	146	1.0
4A8D1	147	1.0
4A8D1	148	1.0
4A8D1	149	5.857142857142857
4A8D1	150	0.803921568627451
4A8D1	151	0.5921052631578947
4A8D1	152	13.666666666666666
4A8D1	153	7.4
4A8D1	154	2.0555555555555554
4A8D1	155	1.0
4A8D1	156	1.0
4A8D1	157	7.4
4A8D1	158	1.0
4A8D1	159	0.8
4A8D1	160	0.6
4A8D1	161	1.0
4A8D1	162	0.14285714285714285
4A8D1	163	0.25
4A8D1	164	0.5
4A8D1	165	0.029411764705882353
4A8D1	166	0.3333333333333333
4A8D1	167	0.023255813953488372
4A8D1	168	0.2653061224489796
4A8D1	169	0.30357142857142855
4A8D1	170	0.21
4A8D1	171	5.666666666666667
4A8D1	172	2.6
4A8D1	173	0.044444444444444446
4A8D1	174	1.0
4A8D1	175	1.0
4A8D1	176	3.04
4A8D1	177	1.25
4A8D1	178	1.0
4A8D1	179	0.125
4A8D1	180	1.0
4A8D1	181	7.25
4A8D1	182	0.4807692307692308
4A8D1	183	1.096774193548387
4A8D1	184	17.75
4A8D1	185	1.1851851851851851
4A8D1	186	0.43333333333333335
4A8D1	187	7.2
4A8D1	188	0.6944444444444444
4A8D1	189	0.23737373737373738
4A8D1	190	5.8
4A8D1	191	1.565217391304348
4A8D1	192	21.2
4A8D1	193	6.4
4A8D1	194	5.8
4A8D1	195	0.7317073170731707
4A8D1	196	0.2777777777777778
4A8D1	197	38.6
4A8D1	198	0.22082585278276481
4A8D1	199	140.4
4A8D1	200	0.15769944341372913
4A8D1	201	77.0
4A8D1	202	0.2898089171974522
4A8D1	203	127.8
4A8D1	204	2.3843416370106763
4A8D1	205	0.14849624060150377
4A8D1	206	2.1218905472636815
4A8D1	207	0.11683168316831684
4A8D1	208	70.8
4A8D1	209	0.15841584158415842
4A8D1	210	6.604395604395604
4A8D1	211	0.19525547445255476
4A8D1	212	3.863157894736842
4A8D1	213	43.6
4A8D1	214	0.75
4A8D1	215	0.0405982905982906
4A8D1	216	0.6380368098159509
4A8D1	217	1.672514619883041
4A8D1	218	0.03508771929824561
4A8D1	219	44.2
4A8D1	220	0.3333333333333333
4A8D1	221	16.857142857142858
4A8D1	222	54.285714285714285
4A8D1	223	15.142857142857142
4A8D1	224	56.857142857142854
4A8D1	225	16.142857142857142
4A8D1	226	22.571428571428573
4A8D1	227	30.714285714285715
4A8D1	228	20.428571428571427
4A8D1	229	0.25
4A8D1	230	0.8
4A8D1	231	0.08266129032258064
4A8D1	232	201.4
4A8D1	233	0.7
4A8D1	234	109.6
4A8D1	235	28.8
4A8D1	236	0.3333333333333333
4A8D1	237	34.857142857142854
4A8D1	238	33.57142857142857
4A8D1	239	78.85714285714286
4A8D1	240	10.428571428571429
4A8D1	241	28.0
4A8D1	242	42.285714285714285
4A8D1	243	46.57142857142857
4A8D1	244	27.571428571428573
4A8D1	245	24.428571428571427
4A8D1	246	23.285714285714285
4A8D1	247	15.0
4A8D1	248	10.857142857142858
4A8D1	249	0.25
4A8D1	250	1.5416666666666667
4A8D1	251	1.0
4A8D1	252	1.0
4A8D1	253	1.0
4A8D1	254	0.58125
4A8D1	255	0.31645569620253167
4A8D1	256	0.40805860805860805
4A8D1	257	0.8
4A8D1	258	1.0
4A8D1	259	1.0
4A8D1	260	0.09090909090909091
4A8D1	261	1.0
4A8D1	262	0.12195121951219512
4A8D1	263	0.11904761904761904
4A8D1	264	0.6
4A8D1	265	1.0
4A8D1	266	1.8
4A8D1	267	2.25
4A8D1	268	0.375
4A8D1	269	0.09615384615384616
4A8D1	270	0.08620689655172414
4A8D1	271	0.022058823529411766
4A8D1	272	0.06666666666666667
4A8D1	273	3.7142857142857144
4A8D1	274	0.08414239482200647
4A8D1	275	1.0
4A8D1	276	1.0
4A8D1	277	1.0
4A8D1	278	0.08947368421052632
4A8D1	279	2.2222222222222223
4A8D1	280	1.0
4A8D1	281	0.6
4A8D1	282	0.2
4A8D1	283	0.2
4A8D1	284	3.0
4A8D1	285	0.13793103448275862
4A8D1	286	0.10204081632653061
4A8D1	287	0.06382978723404255
4A8D1	288	0.08333333333333333
4A8D1	289	0.18518518518518517
4A8D1	290	0.15384615384615385
4A8D1	291	0.06428571428571428
4A8D1	292	0.08391608391608392
4A8D1	293	0.1761006289308176
4A8D1	294	0.12162162162162163
4A8D1	295	0.10273972602739725
4A8D1	296	0.057971014492753624
4A8D1	297	0.11486486486486487
4A8D1	298	0.043795620437956206
4A8D1	299	0.17197452229299362
4A8D1	300	0.12666666666666668
4A8D1	301	0.16129032258064516
4A8D1	302	0.05755395683453238
4A8D1	303	0.13245033112582782
4A8D1	304	0.24260355029585798
4A8D1	305	0.28
4A8D1	306	0.7391304347826086
4A8D1	307	0.7727272727272727
4A8D1	308	2.0952380952380953
4A8D1	309	1.0
4A8D1	310	1.4901960784313726
4A8D1	311	8.833333333333334
4A8D1	312	4.25
4A8D1	313	2.380952380952381
4A8D1	314	1.0
4A8D1	315	1.4313725490196079
4A8D1	316	8.833333333333334
4A8D1	317	4.25
4A8D1	318	2.380952380952381
4A8D1	319	1.0
4A8D1	320	1.5098039215686274
4A8D1	321	8.833333333333334
4A8D1	322	4.25
4A8D1	323	2.380952380952381
4A8D1	324	1.0
4A8D1	325	1.3529411764705883
4A8D1	326	8.833333333333334
4A8D1	327	4.25
4A8D1	328	10.25
4A8D1	329	3.4
4A8D1	330	1.0
4A8D1	331	1.0
4A8D1	332	0.24
4A8D1	333	1.0
4A8D1	334	0.0684931506849315
4A8D1	335	0.047619047619047616
4A8D1	336	0.13821138211382114
4A8D1	337	0.01639344262295082
4A8D1	338	0.3333333333333333
4A8D1	339	1.6363636363636365
4A8D1	340	1.0
4A8D1	341	0.10869565217391304
4A8D1	342	4.818181818181818
4A8D1	343	0.41379310344827586
4A8D1	344	15.466666666666667
4A8D1	345	1.0
4A8D1	346	1.0
4A8D1	347	1.0
4A8D1	348	2.1666666666666665
4A8D1	349	1.0
4A8D1	350	0.8
4A8D1	351	1.0
4A8D1	352	0.2
4A8D1	353	3.7142857142857144
4A8D1	354	1.0
4A8D1	355	1.0
4A8D1	356	1.0
4A8D1	357	13.142857142857142
4A8D1	358	1.0
4A8D1	359	1.0
4A8D1	360	1.0
4A8D1	361	8.857142857142858
4A8D1	362	1.0
4A8D1	363	1.0
4A8D1	364	1.0
4A8D1	365	8.857142857142858
4A8D1	366	1.0
4A8D1	367	1.0
4A8D1	368	1.0
4A8D1	369	8.571428571428571
4A8D1	370	1.0
4A8D1	371	1.0
4A8D1	372	1.0
4A8D1	373	8.714285714285714
4A8D1	374	1.0
4A8D1	375	1.0
4A8D1	376	1.0
4A8D1	377	21.666666666666668
4A8D1	378	1.8
4A8D1	379	0.2
4A8D1	380	1.0625
4A8D1	381	0.14285714285714285
4A8D1	382	1.0
4A8D1	383	0.2631578947368421
4A8D1	384	0.2236842105263158
4A8D1	385	0.23684210526315788
4A8D1	386	0.23684210526315788
4A8D1	387	0.2236842105263158
4A8D1	388	0.25
4A8D1	389	0.21052631578947367
4A8D1	390	0.18421052631578946
4A8D1	391	0.18421052631578946
4A8D1	392	0.17105263157894737
4A8D1	393	0.19736842105263158
4A8D1	394	0.19736842105263158
4A8D1	395	0.23684210526315788
4A8D1	396	0.2236842105263158
4A8D1	397	0.23684210526315788
4A8D1	398	0.23684210526315788
4A8D1	399	0.2236842105263158
4A8D1	400	0.25
4A8D1	401	0.21052631578947367
4A8D1	402	0.18421052631578946
4A8D1	403	0.18421052631578946
4A8D1	404	0.17105263157894737
4A8D1	405	0.19736842105263158
4A8D1	406	0.19736842105263158
4A8D1	407	0.23684210526315788
4A8D1	408	0.2236842105263158
4A8D1	409	0.23684210526315788
